county,auction_source,item_id,parcel_id,property_type,address,city,zip,opening_bid,assessed_value,assessed_estimated,default_date,has_situs_address,source_status,opening_bin,historical_sold_rate,historical_bin_samples,competition_multiplier,market_factor,estimated_market_value,estimated_winning_bid,buyer_premium,estimated_transfer_tax,estimated_recording_fee,estimated_total_cost,gross_upside,estimated_roi_pct,default_age_years,risk_penalty,confidence_score,liquidity_factor,hidden_gem_score,recommended_max_bid,risk_flags,recommended_property,rank,latitude,longitude,geocoded_address,geocode_source,parcel_acres,parcel_attr_hit,flood_zone,flood_risk,floodway_flag,fire_risk,zoning_landuse,hazwaste_overlap,overlay_notes,buildability_gate,buildability_reasons,occupancy_risk,possession_months_est,carry_cost_est,title_lien_risk_score,title_lien_tier,title_clearance_budget,expected_total_cost_pro,net_upside_pro,roi_pro_pct,pro_score,recommended_bid_pro,recorder_search_url,parcel_map_url,ucc_search_url,rtc_3712_reference_url,requires_attorney_review,market_value_bear,market_value_base,market_value_bull,roi_bear_pct,roi_bull_pct
Riverside,Riverside TC-223 2026,387,383197003,Likely Unimproved,NONE,Elsinore,,10378.0,33209.6,True,2018-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,33209.6,30006.861084905664,0.0,33.007547193396235,20.0,30059.86863209906,3149.7313679009385,10.478194054838738,7.67,52.0,48.0,0.75,36.23183237511891,26518.51,value-estimated-no-assessor;missing-situs-address;long-default-age,False,584,,,,none,0.21024189918877578,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,541.077635377783,46.0,medium,3500.0,34100.946267476844,-891.3462674768452,-2.6138461392989276,18.245315588899167,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,29224.448,33209.6,35866.368,-14.300184602583052,5.177046169557169
Riverside,Riverside TC-223 2026,162,361021034,Likely Unimproved,NONE,Wildomar,,10299.0,32956.8,True,2019-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,32956.8,29778.44115566038,0.0,32.75628527122642,20.0,29831.197440931606,3125.6025590683967,10.477630223383974,6.67,52.0,48.0,0.75,36.211932065129375,26316.49,value-estimated-no-assessor;missing-situs-address;long-default-age,False,585,,,,none,4.766513416068313,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,536.961553936769,46.0,medium,3500.0,33868.158994868376,-911.358994868373,-2.690902080052417,18.235294361368723,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,29001.984000000004,32956.8,35593.344000000005,-14.367993830446125,5.093825753543394
Riverside,Riverside TC-223 2026,692,654230023,Likely Unimproved,NONE,Palm Springs,,10189.0,32604.800000000003,True,2018-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,32604.800000000003,29460.388089622644,0.0,32.40642689858491,20.0,29512.79451652123,3092.0054834787734,10.47683058867188,7.67,52.0,48.0,0.75,36.18396475273431,26035.2,value-estimated-no-assessor;missing-situs-address;long-default-age,False,586,,,,none,4.976247847412663,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,531.2303012973821,46.0,medium,3500.0,33544.024817818616,-939.2248178186128,-2.7999765171879307,18.22121082191264,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,28692.224000000002,32604.800000000003,35213.18400000001,-14.463979335125382,4.97602536143705
Riverside,Riverside TC-223 2026,163,361021035,Likely Unimproved,NONE,Wildomar,,10155.0,32496.0,True,2019-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,32496.0,29362.08077830189,0.0,32.29828885613208,20.0,29414.37906715802,3081.620932841979,10.476579926457449,6.67,52.0,48.0,0.75,36.17525865304125,25948.26,value-estimated-no-assessor;missing-situs-address;long-default-age,False,587,,,,none,4.332683728007152,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,529.4588232088445,46.0,medium,3500.0,33443.83789036686,-947.8378903668636,-2.834118181872536,18.216826678852915,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,28596.48,32496.0,35095.68,-14.494024000047833,4.939152363577662
Riverside,Riverside TC-223 2026,504,517072016,Likely Unimproved,NONE,Banning,,16019.0,51260.8,True,2008-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,51260.8,46317.20058962265,0.0,50.94892064858492,20.0,46388.14951027123,4872.650489728774,10.50408464482912,17.66,60.0,40.0,0.75,36.16041250595296,40943.6,value-estimated-no-assessor;missing-situs-address;long-default-age,False,588,,,,none,0.27182323158528626,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,834.9866911848821,53.0,medium,3500.0,50723.13620145611,537.6637985438938,1.0599971508237676,16.85333511438165,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,45109.504,51260.8,55361.664000000004,-11.067202507275088,9.144796922889672
Riverside,Riverside TC-223 2026,360,378283001,Likely Unimproved,NONE,Lake Elsinore,,6271.0,20067.2,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,20067.2,18131.91615566038,0.0,19.945107771226414,20.0,18171.861263431605,1895.3387365683957,10.430074878364314,5.66,44.0,56.0,0.75,36.116507851629166,16016.14,value-estimated-no-assessor;missing-situs-address,False,589,,,,none,0.10358106130576354,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,327.09350274176893,38.0,medium,3500.0,21998.954766173374,-1931.7547661733734,-8.781120679168493,19.73509179035451,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,17659.136000000002,20067.2,21672.576,-19.727386197668267,-1.4836103335019737
Riverside,Riverside TC-223 2026,706,657083003,Likely Unimproved,NONE,Palm Springs,,9882.0,31622.4,True,2018-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,31622.4,28572.730896226414,0.0,31.430003985849066,20.0,28624.160900212268,2998.2390997877337,10.474504773222888,7.67,52.0,48.0,0.75,36.10426860783835,25250.14,value-estimated-no-assessor;missing-situs-address;long-default-age,False,590,,,,none,0.1665871328183341,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,515.2348962038209,46.0,medium,3500.0,32639.395796416087,-1016.9957964160858,-3.1158536229024048,18.18107812037574,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,27827.712000000003,31622.4,34152.192,-14.74195118815411,4.634878087265407
Riverside,Riverside TC-223 2026,66,285250034,Likely Unimproved,NONE,Val Verde,,9833.0,31465.6,True,2018-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,31465.6,28431.05271226415,0.0,31.27415798349057,20.0,28482.326870247645,2983.273129752357,10.474120121374824,7.67,52.0,48.0,0.75,36.09131756531299,25124.84,value-estimated-no-assessor;missing-situs-address;long-default-age,False,591,,,,none,0.9285894812566808,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,512.6818836644577,46.0,medium,3500.0,32495.0087539121,-1029.4087539121028,-3.167898066155072,18.174556345389757,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,27689.728,31465.6,33982.848,-14.787750298216462,4.5786700885525216
Riverside,Riverside TC-223 2026,65,285250033,Likely Unimproved,NONE,Val Verde,,9833.0,31465.6,True,2018-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,31465.6,28431.05271226415,0.0,31.27415798349057,20.0,28482.326870247645,2983.273129752357,10.474120121374824,7.67,52.0,48.0,0.75,36.09131756531299,25124.84,value-estimated-no-assessor;missing-situs-address;long-default-age,False,592,,,,none,0.9004330522855845,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,512.6818836644577,46.0,medium,3500.0,32495.0087539121,-1029.4087539121028,-3.167898066155072,18.174556345389757,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,27689.728,31465.6,33982.848,-14.787750298216462,4.5786700885525216
Riverside,Riverside TC-223 2026,142,350113016,Likely Unimproved,NONE,Menifee,,6203.0,19849.6,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,19849.6,17935.301533018872,0.0,19.72883168632076,20.0,17975.03036470519,1874.5696352948107,10.42874252371565,5.66,44.0,56.0,0.75,36.08794926433937,15842.25,value-estimated-no-assessor;missing-situs-address,False,593,,,,none,0.11476926793957871,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,323.55054656469343,38.0,medium,3500.0,21798.580911269884,-1948.9809112698858,-8.940861422140838,19.719486562299732,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,17467.647999999997,19849.6,21437.568,-19.867958051483946,-1.656130335912101
Riverside,Riverside TC-223 2026,414,427330019,Likely Unimproved,NONE,Nuview,,6111.0,19555.2,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,19555.2,17669.293514150944,0.0,19.43622286556604,20.0,17708.72973701651,1846.47026298349,10.426892783415278,5.66,44.0,56.0,0.75,36.048801377739565,15606.99,value-estimated-no-assessor;missing-situs-address,False,594,,,,none,2.1700887242736533,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,318.7571352662972,38.0,medium,3500.0,21527.486872282807,-1972.2868722828061,-9.161714435056403,19.69809503855055,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,17208.576,19555.2,21119.616,-20.06230870284963,-1.8946515898609109
Riverside,Riverside TC-223 2026,420,434152001,Likely Unimproved,NONE,San Jacinto,,15248.0,48793.600000000006,True,2009-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,48793.600000000006,44087.93773584906,0.0,48.49673150943397,20.0,44156.43446735849,4637.165532641513,10.501675664210202,16.67,60.0,40.0,0.75,36.03233252567997,38972.01,value-estimated-no-assessor;missing-situs-address;long-default-age,False,595,,,,none,0.08664689201963682,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,794.8158204124528,53.0,medium,3500.0,48451.25028777095,342.34971222905733,0.7065859192398717,16.793640695004413,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,42938.368,48793.600000000006,52697.08800000001,-11.37820439106892,8.76311279277907
Riverside,Riverside TC-223 2026,582,545302009,Likely Unimproved,NONE,Banning,,6062.0,19398.4,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,19398.4,17527.61533018868,0.0,19.28037686320755,20.0,17566.895707051888,1831.5042929481133,10.425884706612628,5.66,44.0,56.0,0.75,36.02770604261438,15481.69,value-estimated-no-assessor;missing-situs-address,False,596,,,,none,0.23205189895739775,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,316.204122726934,38.0,medium,3500.0,21383.09982977882,-1984.6998297788195,-9.281628227797263,19.68656794471429,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,17070.592,19398.4,20950.272000000004,-20.167832840461593,-2.0241584860210304
Riverside,Riverside TC-223 2026,386,383194001,Likely Unimproved,NONE,Elsinore,,6060.0,19392.0,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,19392.0,17521.83254716981,0.0,19.274015801886794,20.0,17561.106562971698,1830.8934370283023,10.425843214736906,5.66,44.0,56.0,0.75,36.02684133646048,15476.58,value-estimated-no-assessor;missing-situs-address,False,597,,,,none,0.13250980378813138,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,316.0999181334905,38.0,medium,3500.0,21377.20648110519,-1985.2064811051896,-9.286557075920406,19.686095444565908,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,17064.96,19392.0,20943.36,-20.17217022680996,-2.029481641994036
Riverside,Riverside TC-223 2026,281,375055002,Likely Unimproved,NONE,Lake Elsinore,,14902.0,47686.4,True,2012-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,47686.4,43087.51627358491,0.0,47.3962679009434,20.0,43154.91254148585,4531.4874585141515,10.500513595428847,13.66,60.0,40.0,0.75,35.972721619355745,38087.22,value-estimated-no-assessor;missing-situs-address;long-default-age,False,598,,,,none,0.087677113224235,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,776.7884257467452,53.0,medium,3500.0,47431.700967232595,254.6990327674066,0.536980600681728,16.765857754735446,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,41964.032,47686.4,51501.312000000005,-11.527457071400084,8.579939048736273
Riverside,Riverside TC-223 2026,329,375341001,Likely Unimproved,NONE,Lake Elsinore,,14710.0,47072.0,True,2009-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,47072.0,42532.36910377359,0.0,46.78560601415095,20.0,42599.15470978774,4472.845290212259,10.499845174591131,16.67,60.0,40.0,0.75,35.939039073364825,37596.24,value-estimated-no-assessor;missing-situs-address;long-default-age,False,599,,,,none,0.10283880055046556,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,766.7847847761793,53.0,medium,3500.0,46865.93949456392,206.06050543607853,0.4396807311629375,16.750159282407534,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,41423.36,47072.0,50837.76,-11.613080956576614,8.474855189655976
Riverside,Riverside TC-223 2026,597,569330025,Likely Unimproved,NONE,Hemet,,5847.0,18710.4,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,18710.4,16905.96615566038,0.0,18.596562771226417,20.0,16944.562718431604,1765.837281568398,10.421262034974747,5.66,44.0,56.0,0.75,35.933051586756235,14931.89,value-estimated-no-assessor;missing-situs-address,False,600,,,,none,3.0442200581507337,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,305.0021289317689,38.0,medium,3500.0,20749.564847363374,-2039.1648473633722,-9.827506563938794,19.634846045620375,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,16465.152000000002,18710.4,20207.232000000004,-20.64820577626614,-2.613707089053888
Riverside,Riverside TC-223 2026,77,310053012,Likely Unimproved,NONE,Perris,,5832.0,18662.4,True,2020-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,18662.4,16862.59528301887,0.0,18.54885481132076,20.0,16901.14413783019,1761.2558621698115,10.420926818957511,5.66,44.0,56.0,0.75,35.92631646268026,14893.54,value-estimated-no-assessor;missing-situs-address,False,601,,,,none,0.17217638691538925,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,304.2205944809434,38.0,medium,3500.0,20705.364732311133,-2042.9647323111312,-9.866837695078338,19.631165781393147,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,16422.912,18662.4,20155.392000000003,-20.682817171668944,-2.656184710684598
Riverside,Riverside TC-223 2026,164,361042007,Likely Unimproved,NONE,Wildomar,,14540.0,46528.0,True,2010-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,46528.0,42040.83254716982,0.0,46.244915801886805,20.0,42107.077462971705,4420.922537028295,10.499238615921476,15.67,60.0,40.0,0.75,35.90884468135009,37161.52,value-estimated-no-assessor;missing-situs-address;long-default-age,False,602,,,,none,0.2063722826614874,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,757.9273943334907,53.0,medium,3500.0,46365.0048573052,162.99514269480278,0.3515477744398888,16.73608653898638,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,40944.64,46528.0,50250.240000000005,-11.690637958492898,8.379671596395092
Riverside,Riverside TC-223 2026,367,381272018,Likely Unimproved,NONE,Elsinore,,14535.0,46512.0,True,2007-07-01,False,ACTIVE,5k-20k,1.0,14,2.8913915094339626,1.0,46512.0,42026.37558962264,0.0,46.22901314858491,20.0,42092.60460277123,4419.395397228771,10.499220561271263,18.67,60.0,40.0,0.75,35.90795124250215,37148.74,value-estimated-no-assessor;missing-situs-address;long-default-age,False,603,,,,none,0.09304721148158422,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,757.6668828498822,53.0,medium,3500.0,46350.27148562111,161.7285143788904,0.3489267898442886,16.735670132666183,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,40930.56,46512.0,50232.96000000001,-11.69294442493703,8.376840933031845
